KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
52407094,0,,,464,232,232,44,21,23,420,211,209,267,143,124,404,204,200,153,68,85,82,26,56,1,1,0,161,161,35,37,36,29,13,11,0,126,80,46,11,107,0,25,16
52407095,0,,,232,120,112,20,9,11,211,110,101,139,78,61,202,104,98,72,32,40,37,17,20,3,2,1,90,90,21,28,21,12,6,1,1,69,56,13,5,48,0,10,10
52407096,0,,,76,38,38,6,3,3,70,35,35,43,24,19,68,34,34,27,11,16,11,4,7,0,0,0,28,28,5,10,6,5,0,1,1,23,18,5,3,19,0,3,4
52407097,2,52407086,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407098,0,,,13,0,13,0,0,0,12,0,12,12,0,12,9,0,9,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0
52407100,2,52407121,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407101,2,52407102,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407102,1,,52407111;52407101,82,43,39,6,4,2,83,42,41,42,21,21,80,41,39,41,21,20,20,7,13,0,0,0,30,30,5,13,5,7,3,0,0,28,15,13,1,29,0,5,6
52407103,0,,,140,69,71,13,6,7,127,63,64,82,44,38,121,58,63,45,19,26,26,8,18,1,0,1,49,49,10,12,14,7,1,4,1,39,24,15,4,33,0,6,3
52407104,0,,,14,6,8,0,0,0,14,6,8,14,6,8,13,6,7,0,0,0,0,0,0,0,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,9,0,0
52407105,0,,,269,126,143,20,14,6,249,112,137,125,62,63,242,110,132,124,50,74,60,15,45,1,0,1,111,111,31,33,25,13,9,0,0,80,53,27,5,89,0,27,20
52407106,0,,,162,80,82,26,13,13,134,66,68,83,45,38,128,62,66,51,21,30,28,12,16,1,0,1,61,61,18,15,8,16,0,2,2,42,33,9,9,35,0,10,7
52407107,0,,,159,77,82,10,6,4,149,71,78,91,45,46,139,67,72,58,26,32,38,17,21,1,0,1,54,54,13,18,8,3,6,1,5,41,24,17,3,40,0,7,8
52407108,0,,,31,15,16,6,3,3,25,12,13,22,12,10,24,11,13,3,0,3,3,0,3,0,0,0,9,9,1,0,4,3,0,1,0,8,4,4,2,3,0,0,0
52407109,0,,,59,26,33,1,1,0,57,24,33,34,13,21,55,24,31,23,11,12,14,6,8,0,0,0,20,20,1,6,8,3,2,0,0,19,11,8,1,15,0,0,3
52407110,2,52407121,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407111,2,52407102,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407112,0,,,163,82,81,11,7,4,152,75,77,68,41,27,149,73,76,84,34,50,44,19,25,0,0,0,69,69,20,23,12,11,2,0,1,49,39,10,1,56,0,18,13
52407113,1,,52407124,86,40,46,5,2,3,84,40,44,42,20,22,82,39,43,42,20,22,21,9,12,2,0,2,38,38,14,14,6,2,3,1,0,26,19,7,1,30,1,10,7
52407116,0,,,151,70,81,8,5,3,142,65,77,87,42,45,138,64,74,55,23,32,35,10,25,0,0,0,55,55,13,14,14,5,7,1,1,41,22,19,1,37,0,8,2
52407117,0,,,27,12,15,3,0,3,24,12,12,11,6,5,24,12,12,13,6,7,9,3,6,0,0,0,10,10,2,3,3,0,2,0,0,8,6,2,1,9,0,2,0
52407119,0,,,15,9,6,3,2,1,12,7,5,6,4,2,12,7,5,6,3,3,1,0,1,0,0,0,5,5,2,0,1,1,0,1,0,3,1,2,1,4,0,2,0
52407121,1,,52407110;52407100,48,25,23,3,2,1,48,24,24,28,15,13,46,22,24,20,9,11,12,4,8,0,0,0,14,14,4,2,4,3,0,2,1,12,5,7,1,13,0,4,0
52407122,1,,52407133,167,76,91,13,4,9,165,80,85,77,44,33,156,75,81,88,36,52,46,16,30,3,2,1,65,65,21,23,11,8,5,0,3,50,37,13,2,56,0,14,16
52407123,0,,,33,20,13,0,0,0,33,20,13,20,14,6,32,19,13,13,6,7,7,4,3,4,3,1,18,18,10,4,2,1,1,0,0,8,6,2,0,8,3,1,4
52407124,2,52407113,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407125,2,52407126,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407126,1,,52407125;52407136,68,39,29,6,3,3,69,39,30,40,21,19,65,36,29,29,18,11,23,13,10,1,0,1,23,23,6,6,6,3,3,2,0,20,11,9,1,20,0,6,1
52407128,0,,,23,10,13,0,0,0,23,10,13,10,5,5,22,9,13,13,5,8,6,3,3,0,0,0,10,10,1,7,1,0,1,0,0,9,7,2,0,8,0,1,5
52407129,0,,,96,48,48,7,3,4,89,45,44,52,29,23,82,41,41,37,16,21,18,6,12,0,0,0,35,35,6,11,7,8,3,0,0,29,21,8,0,24,0,3,6
52407130,0,,,10,5,5,0,0,0,10,5,5,6,3,3,10,5,5,4,2,2,3,1,2,0,0,0,5,5,0,5,0,0,0,0,0,5,5,0,0,3,0,0,2
52407131,0,,,30,15,15,3,2,1,27,13,14,13,7,6,26,12,14,14,6,8,9,4,5,0,0,0,8,8,0,2,3,1,1,0,1,8,1,7,1,8,0,0,1
52407132,0,,,38,19,19,3,2,1,35,17,18,14,8,6,34,16,18,21,9,12,15,7,8,0,0,0,14,14,5,3,3,0,1,1,1,9,4,5,0,13,0,4,3
52407133,2,52407122,,12,9,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407136,2,52407126,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407138,1,,52407147,42,19,23,2,0,2,45,23,22,27,16,11,43,22,21,18,7,11,11,3,8,0,0,0,15,15,5,8,3,0,1,2,0,14,8,6,0,13,0,2,1
52407139,0,,,1212,531,681,61,28,33,1149,501,648,416,205,211,1121,486,635,733,296,437,489,160,329,1,0,1,279,272,81,87,51,25,14,11,3,191,144,47,12,180,8,44,49
52407140,0,,,19,10,9,0,0,0,19,10,9,11,6,5,19,10,9,8,4,4,2,0,2,0,0,0,7,7,2,1,2,1,1,0,0,5,4,1,0,6,0,2,0
52407141,0,,,121,58,63,6,3,3,115,55,60,64,30,34,110,53,57,51,25,26,24,10,14,0,0,0,49,49,11,21,8,3,4,2,0,38,27,11,2,38,0,8,10
52407142,0,,,49,27,22,2,2,0,47,25,22,29,17,12,43,21,22,18,8,10,11,3,8,0,0,0,15,15,3,3,3,2,2,1,1,12,7,5,0,12,0,2,2
52407144,1,,52407153,34,16,18,0,0,0,37,17,20,12,7,5,37,17,20,25,10,15,14,5,9,0,0,0,17,17,5,11,2,1,0,0,0,14,12,2,0,15,0,5,7
52407145,1,,52407146,12,6,6,0,0,0,16,8,8,5,3,2,16,8,8,11,5,6,7,4,3,0,0,0,4,4,0,4,1,0,1,0,0,6,5,1,0,5,0,0,3
52407146,2,52407145,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407147,2,52407138,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407149,0,,,1006,476,530,127,60,67,879,416,463,513,258,255,836,392,444,366,158,208,203,79,124,5,0,5,412,412,109,147,72,45,28,10,1,302,239,63,29,256,7,73,64
52407150,0,,,38,19,19,5,3,2,33,16,17,17,7,10,31,16,15,16,9,7,9,5,4,0,0,0,13,13,2,5,3,0,1,2,0,11,7,4,2,9,0,1,2
52407151,0,,,83,42,41,3,2,1,78,39,39,44,23,21,75,39,36,34,16,18,16,5,11,0,0,0,33,33,10,11,4,4,2,1,1,22,15,7,1,25,0,7,4
52407152,0,,,50,28,22,3,3,0,47,25,22,24,13,11,44,23,21,23,12,11,17,7,10,0,0,0,18,18,4,5,6,1,0,1,1,14,8,6,0,15,0,3,4
52407153,2,52407144,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407154,1,,52407163,36,17,19,3,2,1,37,16,21,16,9,7,35,15,20,21,7,14,13,5,8,0,0,0,14,14,7,3,3,1,0,0,2,9,4,5,1,15,0,6,3
52407155,0,,,10,6,4,0,0,0,10,6,4,4,3,1,10,6,4,6,3,3,6,3,3,0,0,0,4,4,1,2,0,0,1,0,0,3,2,1,0,4,0,1,1
52407156,1,,52407166,21,12,9,2,0,2,21,13,8,10,7,3,21,13,8,11,6,5,5,3,2,0,0,0,13,13,7,6,0,1,0,0,0,7,6,1,0,8,0,4,3
52407157,0,,,7,7,0,0,0,0,6,6,0,4,4,0,6,6,0,2,2,0,0,0,0,0,0,0,7,7,7,0,0,0,0,0,0,0,0,0,0,2,1,2,0
52407158,0,,,133,61,72,15,8,7,118,53,65,65,30,35,115,52,63,53,23,30,34,13,21,0,0,0,39,39,3,9,11,6,8,1,1,36,16,20,4,34,0,3,7
52407159,0,,,688,325,363,70,35,35,609,285,324,302,160,142,587,274,313,307,125,182,169,61,108,4,1,3,256,253,61,91,51,25,15,6,4,187,151,36,21,169,2,41,50
52407160,2,52407161,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407161,1,,52407160,186,94,92,6,3,3,165,84,81,84,47,37,157,80,77,81,37,44,42,22,20,0,0,0,71,71,16,27,18,4,5,4,1,52,36,16,1,50,0,6,14
52407162,0,,,82,38,44,7,2,5,75,36,39,39,22,17,72,35,37,36,14,22,21,6,15,1,0,1,29,29,5,9,9,2,1,2,1,24,17,7,1,24,0,5,3
52407163,2,52407154,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407164,2,52407174,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407166,2,52407156,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407167,0,,,57,30,27,0,0,0,56,29,27,27,16,11,56,29,27,29,13,16,17,7,10,0,0,0,24,24,5,7,10,2,0,0,0,19,13,6,0,20,0,4,4
52407168,0,,,144,68,76,9,3,6,135,65,70,83,41,42,130,61,69,52,24,28,30,12,18,0,0,0,45,45,5,11,13,9,5,1,1,40,25,15,3,35,0,5,7
52407169,0,,,271,147,124,24,12,12,246,135,111,156,89,67,236,130,106,90,46,44,33,13,20,4,3,1,110,110,28,38,23,12,6,1,2,81,65,16,7,59,4,13,12
52407170,2,52407171,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407171,1,,52407170,145,65,80,6,3,3,145,66,79,81,40,41,137,63,74,64,26,38,36,12,24,0,0,0,52,52,11,18,9,7,6,2,1,42,25,17,1,44,0,7,8
52407172,0,,,39,25,14,3,2,1,36,23,13,21,14,7,34,22,12,15,9,6,7,4,3,0,0,0,12,12,2,3,2,2,1,2,0,10,4,6,1,10,0,1,2
52407174,1,,52407164;52407184,51,24,27,4,3,1,53,25,28,28,14,14,53,25,28,25,11,14,20,8,12,1,1,0,17,17,5,6,3,2,1,3,0,15,8,7,0,17,0,3,5
52407175,0,,,26,13,13,0,0,0,26,13,13,16,9,7,26,13,13,10,4,6,7,3,4,0,0,0,8,8,1,3,0,2,1,1,0,7,5,2,0,6,0,0,1
52407176,2,52407177,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407177,1,,52407176,16,7,9,1,0,1,21,10,11,8,5,3,20,9,11,13,5,8,7,3,4,0,0,0,8,8,4,4,2,1,0,0,0,7,7,0,0,9,0,3,3
52407178,0,,,15,6,9,1,0,1,14,6,8,8,3,5,14,6,8,6,3,3,1,1,0,0,0,0,6,6,2,1,1,2,0,0,0,4,3,1,1,3,0,0,1
52407179,0,,,232,117,115,21,9,12,210,107,103,128,73,55,196,98,98,82,34,48,45,17,28,0,0,0,76,76,8,23,22,11,6,4,2,68,46,22,4,53,0,6,14
52407180,0,,,20,12,8,1,1,0,19,11,8,8,6,2,19,11,8,11,5,6,8,3,5,0,0,0,8,8,1,5,1,0,0,1,0,7,6,1,0,8,0,1,3
52407181,0,,,246,110,136,21,9,12,225,101,124,134,62,72,210,93,117,91,39,52,46,17,29,1,0,1,92,92,19,28,25,10,6,3,1,73,47,26,4,60,0,10,11
52407182,0,,,92,39,53,4,2,2,88,37,51,48,24,24,86,36,50,40,13,27,26,6,20,0,0,0,34,34,7,11,8,4,2,1,1,27,15,12,1,26,0,5,8
52407183,0,,,26,10,16,2,0,2,24,10,14,8,4,4,23,9,14,16,6,10,6,1,5,0,0,0,10,10,4,1,3,1,0,0,1,6,2,4,0,9,0,4,0
52407184,2,52407174,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407185,1,,52407195,52,25,27,2,1,1,55,26,29,28,13,15,55,26,29,27,13,14,12,5,7,0,0,0,23,23,5,12,5,2,1,0,0,20,15,5,1,16,0,2,5
52407186,0,,,9,4,5,0,0,0,9,4,5,6,3,3,8,3,5,3,1,2,3,1,2,0,0,0,4,4,1,2,0,1,0,0,0,3,3,0,0,2,0,1,1
52407187,0,,,98,50,48,3,3,0,95,47,48,58,32,26,94,46,48,37,15,22,17,4,13,1,0,1,39,39,7,15,10,4,3,0,0,32,24,8,1,28,0,3,4
52407189,0,,,36,21,15,8,7,1,28,14,14,16,7,9,27,13,14,12,7,5,3,1,2,0,0,0,12,12,3,4,1,1,0,3,0,9,5,4,3,8,1,1,2
52407191,0,,,134,69,65,7,4,3,126,64,62,68,36,32,123,63,60,58,28,30,30,11,19,0,0,0,56,56,17,20,11,3,0,3,2,39,29,10,3,40,0,9,10
52407192,0,,,11,5,6,1,0,1,10,5,5,7,5,2,9,4,5,3,0,3,2,0,2,0,0,0,4,4,1,1,0,2,0,0,0,3,2,1,0,3,0,1,0
52407193,0,,,109,60,49,3,2,1,106,58,48,44,26,18,105,57,48,62,32,30,41,18,23,0,0,0,45,45,10,17,13,1,2,2,0,35,25,10,1,39,0,7,13
52407195,2,52407185,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407196,0,,,136,79,57,6,4,2,123,70,53,69,41,28,122,70,52,54,29,25,33,19,14,0,0,0,56,54,18,17,10,4,3,1,1,35,26,9,1,34,0,8,10
52407197,0,,,20,8,12,1,0,1,19,8,11,10,4,6,18,7,11,9,4,5,5,2,3,0,0,0,6,6,0,2,1,2,1,0,0,6,3,3,1,5,0,0,2
52407198,0,,,22,11,11,2,2,0,20,9,11,10,4,6,18,9,9,10,5,5,4,2,2,0,0,0,9,9,1,5,1,2,0,0,0,8,8,0,0,6,0,1,4
52407199,0,,,132,66,66,14,7,7,118,59,59,77,41,36,113,57,56,41,18,23,20,6,14,0,0,0,41,41,8,8,7,10,5,1,2,33,19,14,1,29,0,2,4
52407200,0,,,245,109,136,27,10,17,217,98,119,133,62,71,209,95,114,84,36,48,49,15,34,1,0,1,81,81,12,25,17,13,7,4,3,68,44,24,7,54,1,7,11
52407201,2,52407210,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407202,2,52407203,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407203,1,,52407202,126,66,60,12,4,8,121,65,56,54,28,26,120,64,56,67,37,30,28,15,13,1,0,1,44,44,7,15,12,8,4,0,1,40,26,14,4,39,0,5,11
52407204,0,,,99,50,49,11,4,7,88,46,42,47,28,19,88,46,42,41,18,23,24,8,16,0,0,0,35,35,8,11,6,5,1,2,2,27,16,11,2,27,0,6,7
52407205,0,,,70,43,27,0,0,0,70,43,27,38,26,12,69,42,27,32,17,15,21,11,10,0,0,0,22,19,5,3,6,3,0,1,1,14,9,5,0,17,0,3,2
52407206,0,,,49,26,23,3,1,2,46,25,21,25,16,9,44,23,21,21,9,12,10,4,6,0,0,0,20,20,6,6,4,2,1,1,0,14,12,2,1,15,0,3,4
52407207,1,,52407208,212,98,114,20,11,9,200,92,108,113,59,54,190,90,100,87,33,54,48,17,31,1,0,1,68,68,11,23,13,11,6,7,1,61,39,22,2,59,0,9,12
52407208,2,52407207,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407209,0,,,97,51,46,3,2,1,94,49,45,49,30,19,94,49,45,45,19,26,27,12,15,0,0,0,44,44,11,22,5,4,1,1,0,32,24,8,0,32,0,9,9
52407210,1,,52407201,188,90,98,18,4,14,178,91,87,110,61,49,170,88,82,68,30,38,37,14,23,0,0,0,65,65,15,14,19,11,4,3,2,53,35,18,5,46,0,10,7
52407211,0,,,62,33,29,6,4,2,55,29,26,32,20,12,54,28,26,23,9,14,14,6,8,1,0,1,21,21,4,7,5,3,0,0,2,17,10,7,2,14,0,1,5
52407213,0,,,144,78,66,13,7,6,131,71,60,80,48,32,127,68,59,51,23,28,28,10,18,1,0,1,46,46,10,8,11,7,5,3,2,36,17,19,4,38,0,9,4
52407214,0,,,86,40,46,6,3,3,80,37,43,40,20,20,79,37,42,40,17,23,19,6,13,0,0,0,28,28,2,11,5,3,7,0,0,26,13,13,2,24,0,1,7
52407215,0,,,126,59,67,3,1,2,122,57,65,68,32,36,119,57,62,54,25,29,32,14,18,0,0,0,53,53,17,17,7,8,2,2,0,36,28,8,0,37,0,10,8
52407216,0,,,177,93,84,16,10,6,161,83,78,90,53,37,157,79,78,71,30,41,41,16,25,2,0,2,71,71,16,25,17,7,4,2,0,55,37,18,2,49,0,11,8
52407217,0,,,389,183,206,29,12,17,360,171,189,195,97,98,339,159,180,165,74,91,80,34,46,1,0,1,160,160,48,56,20,19,12,3,2,112,90,22,6,115,0,35,36
52407218,0,,,53,26,27,6,3,3,47,23,24,23,12,11,47,23,24,24,11,13,7,3,4,1,1,0,25,25,11,6,6,1,0,0,1,14,10,4,2,17,0,7,3
52407219,1,,52407229,75,33,42,7,1,6,70,33,37,38,18,20,68,32,36,32,15,17,21,9,12,0,0,0,28,28,4,11,6,7,1,0,0,25,18,7,0,21,0,3,5
52407220,0,,,180,92,88,13,7,6,167,85,82,97,51,46,160,80,80,70,34,36,34,13,21,0,0,0,64,64,17,14,16,4,9,2,2,47,30,17,2,50,1,11,10
52407222,0,,,55,28,27,5,1,4,50,27,23,23,14,9,49,26,23,27,13,14,14,6,8,0,0,0,20,20,5,5,6,1,1,1,1,14,10,4,2,16,0,4,5
52407223,0,,,140,71,69,12,4,8,128,67,61,69,39,30,127,66,61,59,28,31,31,12,19,0,0,0,50,50,13,15,5,10,4,1,2,34,18,16,3,39,0,9,9
52407224,0,,,13,8,5,0,0,0,13,8,5,5,3,2,12,7,5,8,5,3,4,2,2,1,0,1,5,5,1,2,0,2,0,0,0,4,3,1,0,4,0,1,1
52407225,2,52407236,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407226,0,,,86,38,48,6,4,2,80,34,46,45,21,24,77,34,43,35,13,22,22,7,15,0,0,0,32,32,8,10,5,4,3,2,0,24,12,12,3,24,0,6,5
52407227,0,,,108,54,54,10,5,5,98,49,49,50,28,22,93,46,47,48,21,27,28,11,17,0,0,0,37,37,8,12,5,5,3,2,2,29,18,11,3,30,0,6,7
52407228,0,,,95,44,51,14,5,9,81,39,42,49,22,27,78,36,42,32,17,15,11,4,7,1,0,1,29,29,3,12,3,2,5,2,2,25,17,8,5,21,0,1,9
52407229,2,52407219,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407230,0,,,133,64,69,9,6,3,124,58,66,63,30,33,121,58,63,61,28,33,34,15,19,1,1,0,45,45,9,10,13,6,3,2,2,36,18,18,2,35,0,4,9
52407231,0,,,61,30,31,3,1,2,58,29,29,36,19,17,57,28,29,22,10,12,10,4,6,0,0,0,19,19,3,5,4,2,2,3,0,16,9,7,0,14,0,1,2
52407232,0,,,295,141,154,28,12,16,267,129,138,156,85,71,257,122,135,111,44,67,67,22,45,1,0,1,115,115,27,39,24,14,5,5,1,87,65,22,10,74,0,17,22
52407233,0,,,268,135,133,23,11,12,245,124,121,148,79,69,223,112,111,97,45,52,42,18,24,3,2,1,95,95,18,29,21,14,7,4,2,77,55,22,3,62,0,12,13
52407234,0,,,665,330,335,63,29,34,602,301,301,384,204,180,581,289,292,218,97,121,114,44,70,4,1,3,258,257,62,75,60,40,14,4,2,193,146,47,25,144,8,25,32
52407235,0,,,439,210,229,43,21,22,396,189,207,230,118,112,383,184,199,166,71,95,90,38,52,2,0,2,167,167,42,54,26,25,11,7,2,125,81,44,12,115,0,29,31
52407236,1,,52407225,248,123,125,16,11,5,234,112,122,122,62,60,220,104,116,112,50,62,56,23,33,3,0,3,88,88,17,24,25,12,7,1,3,72,44,28,4,69,0,13,12
52407237,0,,,130,66,64,13,6,7,117,60,57,62,31,31,113,59,54,55,29,26,27,13,14,0,0,0,50,50,7,19,16,5,2,0,1,43,34,9,2,33,0,3,14
52407238,2,52407239,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52407239,1,,52407238,56,28,28,5,2,3,54,28,26,28,16,12,54,28,26,26,12,14,11,4,7,0,0,0,21,21,2,12,2,3,3,0,0,20,16,4,0,19,0,1,5
52407240,0,,,543,259,284,98,42,56,445,217,228,313,158,155,422,209,213,132,59,73,66,28,38,0,0,0,196,196,34,64,45,30,14,7,2,160,136,24,20,89,4,19,24
52407241,0,,,210,106,104,26,13,13,184,93,91,108,55,53,175,90,85,76,38,38,34,13,21,1,1,0,77,77,15,29,10,11,9,3,0,61,42,19,6,47,1,7,16
52407242,0,,,79,36,43,3,2,1,76,34,42,43,21,22,70,32,38,33,13,20,14,4,10,1,0,1,34,34,12,10,8,0,1,3,0,21,13,8,1,23,0,7,4
52407243,0,,,77,32,45,8,3,5,69,29,40,46,19,27,66,28,38,23,10,13,16,6,10,0,0,0,28,28,8,7,6,3,2,1,1,19,11,8,3,15,0,5,2
52407244,0,,,457,226,231,67,29,38,390,197,193,272,146,126,369,188,181,118,51,67,66,26,40,1,0,1,163,163,33,50,32,29,8,6,5,129,98,31,24,80,3,18,19
52407245,0,,,472,188,284,23,9,14,448,178,270,203,88,115,442,176,266,245,90,155,165,47,118,7,0,7,156,153,50,49,32,13,2,6,1,102,77,25,7,86,2,18,24
52407246,0,,,74,32,42,4,1,3,70,31,39,49,24,25,66,30,36,21,7,14,12,3,9,2,0,2,26,26,8,5,5,3,3,0,2,18,9,9,0,15,1,3,0
52407247,0,,,44,21,23,1,0,1,43,21,22,24,15,9,42,21,21,19,6,13,6,1,5,0,0,0,18,18,4,6,5,2,1,0,0,14,10,4,0,14,0,3,1
52407248,0,,,123,59,64,11,7,4,112,52,60,56,25,31,108,50,58,56,27,29,32,15,17,1,0,1,46,46,8,18,9,6,3,1,1,38,27,11,2,35,0,6,13
52407249,0,,,142,68,74,14,8,6,128,60,68,67,36,31,126,59,67,61,24,37,28,10,18,0,0,0,53,53,11,19,10,7,2,3,1,42,30,12,3,40,0,8,9
52407250,0,,,157,75,82,11,5,6,146,70,76,99,44,55,136,65,71,47,26,21,27,11,16,1,0,1,59,59,15,18,11,10,1,1,3,43,34,9,3,35,0,8,6
52407251,0,,,132,59,73,12,5,7,120,54,66,62,30,32,119,54,65,58,24,34,30,10,20,2,1,1,54,54,12,25,8,6,0,1,2,42,31,11,4,38,0,9,12
52407252,0,,,211,103,108,16,9,7,195,94,101,97,50,47,186,89,97,98,44,54,51,20,31,0,0,0,76,76,13,25,19,10,3,6,0,62,41,21,1,59,0,10,17
52407253,0,,,80,38,42,2,0,2,78,38,40,42,24,18,74,36,38,36,14,22,21,8,13,0,0,0,28,28,3,8,10,5,1,1,0,25,15,10,0,23,0,3,3
52407254,0,,,278,143,135,30,20,10,248,123,125,152,74,78,236,115,121,96,49,47,64,29,35,1,0,1,92,92,18,22,20,18,5,5,4,73,51,22,5,62,0,15,10
52407255,0,,,260,137,123,33,17,16,227,120,107,147,74,73,217,117,100,80,46,34,34,18,16,1,0,1,96,96,21,37,10,15,6,5,2,74,55,19,11,53,2,13,16
52407256,0,,,135,78,57,8,4,4,127,74,53,87,56,31,125,72,53,40,18,22,20,10,10,0,0,0,32,31,6,11,9,1,2,2,0,25,15,10,3,23,0,6,7
52407257,0,,,136,69,67,11,7,4,125,62,63,66,33,33,121,60,61,59,29,30,29,13,16,1,1,0,51,51,7,18,18,4,2,1,1,43,32,11,3,36,0,2,15
52407258,0,,,162,75,87,21,12,9,141,63,78,73,32,41,135,61,74,68,31,37,30,14,16,1,0,1,57,57,12,16,14,6,4,4,1,41,26,15,5,45,0,11,11
52407259,0,,,190,99,91,14,7,7,176,92,84,92,52,40,171,89,82,84,40,44,40,14,26,2,0,2,79,79,26,29,8,7,1,7,1,53,37,16,4,57,0,20,15
52407260,1,,52407270,269,130,139,29,13,16,248,121,127,160,82,78,233,114,119,88,39,49,42,16,26,0,0,0,93,93,17,28,21,14,7,7,1,78,56,22,9,60,0,7,11
52407261,0,,,44,23,21,5,4,1,39,19,20,24,11,13,39,19,20,15,8,7,9,4,5,0,0,0,17,17,3,7,4,1,1,1,0,14,11,3,2,11,0,1,1
52407262,0,,,40,18,22,1,0,1,39,18,21,20,10,10,38,18,20,19,8,11,10,3,7,0,0,0,13,13,1,5,3,2,1,0,1,12,6,6,0,13,0,1,2
