KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000846001,T000846002,T000846003,T000846004,T000846005,T000846006,T000846007,T000846008,T000846009,T000846010,T000846011,T000846012,T000846013,T000846014,T000846015,T000846016,T000846017,T000846018,T000846019,T000846020,T000846021,T000846022,T000846023,T000846024,T000846025,T000846026,T000846027,T000846028,T000846029,T000846030,T000846031,T000846032,T000846033,T000846034,T000846035,T000846036,T000846037,T000846038,T000846039,T000846040,T000846041
,,,,Å@êlå˚ëçêî,Å@êlå˚ëçêîÅ@íj,Å@êlå˚ëçêîÅ@èó,Å@ÇOÅ`ÇPÇSçŒêlå˚ëçêî,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@íj,Å@ÇOÅ`ÇPÇSçŒêlå˚Å@èó,Å@ÇPÇTçŒà»è„êlå˚ëçêî,Å@ÇPÇTçŒà»è„êlå˚Å@íj,Å@ÇPÇTçŒà»è„êlå˚Å@èó,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚ëçêî,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@íj,Å@ÇPÇTÅ`ÇUÇSçŒêlå˚Å@èó,Å@ÇQÇOçŒà»è„êlå˚ëçêî,Å@ÇQÇOçŒà»è„êlå˚Å@íj,Å@ÇQÇOçŒà»è„êlå˚Å@èó,Å@ÇUÇTçŒà»è„êlå˚ëçêî,Å@ÇUÇTçŒà»è„êlå˚Å@íj,Å@ÇUÇTçŒà»è„êlå˚Å@èó,Å@ÇVÇTçŒà»è„êlå˚ëçêî,Å@ÇVÇTçŒà»è„êlå˚Å@íj,Å@ÇVÇTçŒà»è„êlå˚Å@èó,Å@äOçëêlêlå˚ëçêî,Å@äOçëêlêlå˚Å@íj,Å@äOçëêlêlå˚Å@èó,Å@ê¢ë—ëçêî,Å@àÍî ê¢ë—êî,Å@ÇPêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇQêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇRêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇSêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇTêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇUêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@ÇVêlà»è„ê¢ë—ÇÃàÍî ê¢ë—êî,Å@êeë∞ÇÃÇ›ÇÃàÍî ê¢ë—êî,Å@äjâ∆ë∞ÇÃàÍî ê¢ë—êî,Å@äjâ∆ë∞à»äOÇÃàÍî ê¢ë—êî,Å@ÇUçŒñ¢ñûê¢ë—àıÇÃÇ¢ÇÈàÍî ê¢ë—êî,Å@ÇUÇTçŒà»è„ê¢ë—àıÇÃÇ¢ÇÈàÍî ê¢ë—êî,Å@ê¢ë—éÂÇÃîNóÓÇ™ÇQÇOÅ`ÇQÇXçŒÇÃÇPêlê¢ë—ÇÃàÍî ê¢ë—êî,Å@çÇóÓíPêgÇÃàÍî ê¢ë—êî,Å@çÇóÓïvïwÇÃÇ›ÇÃàÍî ê¢ë—êî
52395787,2,52395776,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52395790,2,52395770,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52395791,2,52395772,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52395793,0,,,23,13,10,1,1,0,22,12,10,12,8,4,22,12,10,10,4,6,9,3,6,0,0,0,8,8,1,2,3,1,1,0,0,7,5,2,0,6,0,0,1
52395794,0,,,10,5,5,0,0,0,10,5,5,6,3,3,8,4,4,4,2,2,4,2,2,0,0,0,4,4,1,1,1,1,0,0,0,3,2,1,0,3,0,1,1
52395795,2,52395785,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52395796,1,,52395797,18,9,9,2,2,0,20,10,10,11,5,6,19,10,9,9,5,4,5,3,2,0,0,0,7,7,2,2,1,2,1,0,0,5,4,1,0,7,0,2,1
52395797,2,52395796,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396000,2,52396021,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396001,2,52396021,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396008,1,,52396009,14,7,7,0,0,0,22,10,12,14,7,7,20,9,11,8,3,5,3,1,2,0,0,0,5,5,3,2,3,0,0,1,0,6,5,1,0,5,0,0,0
52396009,2,52396008,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396010,2,52396021,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396015,2,52396042,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396020,2,52396021,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396021,1,,52396000;52396001;52396010;52396020,167,79,88,8,6,2,169,78,91,93,47,46,158,72,86,76,31,45,37,14,23,2,1,1,73,73,29,24,12,6,4,1,2,47,32,15,1,50,2,11,15
52396022,0,,,219,105,114,11,3,8,208,102,106,111,60,51,206,102,104,97,42,55,46,18,28,0,0,0,118,118,59,36,13,6,2,0,2,59,47,12,5,65,12,19,20
52396023,0,,,12,4,8,0,0,0,12,4,8,8,2,6,9,3,6,4,2,2,3,1,2,0,0,0,4,4,0,3,0,0,0,1,0,4,3,1,0,3,0,0,2
52396032,2,52396042,,11,8,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396038,2,52396049,,9,3,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396041,0,,,55,23,32,1,0,1,54,23,31,54,23,31,53,23,30,0,0,0,0,0,0,2,1,1,52,52,50,1,1,0,0,0,0,2,2,0,1,0,43,0,0
52396042,1,,52396015;52396032;52396043,331,162,169,34,20,14,319,157,162,202,110,92,313,155,158,117,47,70,55,19,36,1,1,0,176,176,104,39,26,10,5,2,2,83,70,13,12,83,17,35,19
52396043,2,52396042,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396044,2,52396054,,11,3,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396049,1,,52396038,3,3,0,2,2,0,10,4,6,4,3,1,10,4,6,6,1,5,4,1,3,0,0,0,2,2,5,2,1,0,0,0,0,3,3,0,0,5,0,4,1
52396050,2,52396051,,12,3,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12,12,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396051,1,,52396050,88,57,31,0,0,0,100,60,40,93,57,36,93,58,35,7,3,4,2,1,1,3,0,3,86,86,96,2,0,0,0,0,0,2,2,0,0,7,47,7,0
52396052,0,,,90,45,45,2,1,1,88,44,44,63,33,30,88,44,44,25,11,14,13,5,8,0,0,0,51,51,25,14,11,1,0,0,0,22,18,4,0,22,1,7,2
52396054,1,,52396044,30,15,15,4,2,2,37,16,21,12,4,8,37,16,21,25,12,13,9,4,5,0,0,0,13,13,4,8,0,1,2,0,1,12,9,3,1,14,0,3,5
52396055,0,,,64,36,28,4,3,1,60,33,27,27,17,10,59,33,26,33,16,17,18,8,10,0,0,0,24,24,5,11,1,4,0,3,0,19,14,5,0,20,0,4,9
52396063,0,,,46,22,24,2,1,1,43,20,23,23,12,11,42,19,23,20,8,12,8,4,4,0,0,0,23,23,9,8,4,1,1,0,0,14,11,3,0,13,0,2,7
52396065,2,52396066,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396066,1,,52396065,108,46,62,10,4,6,100,43,57,74,32,42,97,41,56,26,11,15,11,4,7,1,0,1,68,68,47,12,5,2,2,1,0,22,20,2,1,19,25,7,6
52396067,0,,,18,11,7,0,0,0,18,11,7,16,9,7,14,9,5,2,2,0,0,0,0,1,0,1,18,18,18,0,0,0,0,0,0,0,0,0,0,2,4,2,0
52396073,0,,,77,43,34,6,5,1,71,38,33,37,20,17,66,35,31,34,18,16,18,11,7,1,1,0,40,40,19,12,5,2,1,1,0,21,17,4,0,27,0,11,8
52396074,0,,,100,45,55,50,26,24,46,19,27,42,19,23,35,11,24,4,0,4,2,0,2,2,1,1,30,29,23,1,2,2,1,0,0,6,6,0,0,4,11,3,0
52396077,0,,,474,237,237,24,14,10,418,202,216,300,148,152,381,190,191,118,54,64,43,17,26,13,6,7,349,349,288,26,17,12,2,3,1,61,47,14,5,89,66,48,16
52396078,0,,,1396,640,756,103,48,55,1268,582,686,813,398,415,1218,554,664,455,184,271,226,76,150,23,10,13,772,772,431,179,79,56,17,9,1,328,264,64,24,342,88,142,70
52396079,0,,,41,20,21,3,2,1,37,17,20,23,12,11,34,15,19,14,5,9,6,2,4,0,0,0,20,20,9,6,2,1,2,0,0,11,9,2,0,10,0,3,3
52396080,0,,,38,21,17,2,1,1,36,20,16,30,18,12,36,20,16,6,2,4,0,0,0,0,0,0,28,28,21,5,1,1,0,0,0,7,7,0,1,4,4,2,2
52396081,2,52396090,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396083,0,,,72,30,42,0,0,0,72,30,42,29,14,15,72,30,42,43,16,27,20,5,15,1,1,0,39,39,19,15,1,1,2,1,0,18,16,2,0,32,0,17,9
52396084,0,,,123,53,70,11,2,9,112,51,61,59,31,28,106,48,58,53,20,33,23,7,16,0,0,0,58,58,24,17,8,7,0,1,1,32,25,7,2,39,2,15,12
52396085,0,,,250,123,127,19,9,10,231,114,117,112,65,47,229,113,116,119,49,70,58,24,34,1,1,0,108,108,33,39,19,6,8,3,0,74,57,17,6,73,3,14,25
52396086,1,,52396097,147,72,75,18,13,5,138,64,74,89,42,47,129,57,72,49,22,27,21,8,13,1,1,0,63,63,25,23,5,6,3,1,3,40,32,8,2,33,2,10,8
52396087,0,,,39,12,27,0,0,0,36,12,24,30,10,20,36,12,24,6,2,4,2,0,2,1,0,1,37,37,35,2,0,0,0,0,0,2,2,0,0,6,9,6,0
52396088,0,,,101,49,52,10,5,5,91,44,47,45,26,19,86,40,46,46,18,28,21,8,13,0,0,0,48,48,21,12,7,6,1,1,0,25,22,3,3,34,1,14,7
52396089,0,,,1009,476,533,89,40,49,910,427,483,570,279,291,863,402,461,340,148,192,154,64,90,8,3,5,462,462,175,144,69,41,24,8,1,283,246,37,25,241,13,75,66
52396090,1,,52396081,32,16,16,0,0,0,34,18,16,23,14,9,31,17,14,11,4,7,4,1,3,0,0,0,25,25,20,7,0,0,0,0,0,6,6,0,0,9,13,3,3
52396092,0,,,86,38,48,4,1,3,82,37,45,55,24,31,78,37,41,27,13,14,7,2,5,2,0,2,47,47,23,15,6,1,1,1,0,24,23,1,1,20,2,7,5
52396093,0,,,540,261,279,26,8,18,472,230,242,318,162,156,463,227,236,154,68,86,61,21,40,9,4,5,361,361,249,70,21,17,4,0,0,107,92,15,3,113,65,44,34
52396094,0,,,728,301,427,37,22,15,668,272,396,415,178,237,633,259,374,253,94,159,154,41,113,17,6,11,409,408,290,55,33,16,8,3,3,116,86,30,10,125,139,50,24
52396095,0,,,13,6,7,0,0,0,13,6,7,6,3,3,13,6,7,7,3,4,0,0,0,0,0,0,9,9,6,2,1,0,0,0,0,3,3,0,0,6,1,4,1
52396097,2,52396086,,10,6,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396099,0,,,731,277,454,35,17,18,693,257,436,220,114,106,681,249,432,473,143,330,362,101,261,2,0,2,230,223,65,102,27,19,6,4,0,156,141,15,9,142,7,32,64
52396100,1,,52396110,656,292,364,67,38,29,594,256,338,339,160,179,576,246,330,255,96,159,140,41,99,0,0,0,243,241,53,90,51,27,16,5,1,187,159,28,21,143,0,35,39
52396101,0,,,167,88,79,10,9,1,157,79,78,75,40,35,155,78,77,82,39,43,32,15,17,0,0,0,78,78,26,25,19,7,0,1,0,50,40,10,3,58,0,20,13
52396110,2,52396100,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396120,0,,,200,93,107,4,3,1,196,90,106,113,58,55,186,87,99,83,32,51,49,22,27,0,0,0,71,71,10,25,16,12,4,4,0,61,37,24,0,56,0,7,10
52396121,0,,,54,24,30,1,1,0,51,22,29,30,12,18,49,21,28,21,10,11,6,3,3,0,0,0,17,17,2,4,4,5,0,2,0,14,8,6,0,13,0,2,2
52396130,1,,52396131,152,75,77,8,7,1,149,70,79,92,46,46,142,65,77,57,24,33,33,12,21,1,0,1,51,51,9,12,13,13,4,1,1,44,28,16,3,38,0,6,6
52396131,2,52396130,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396140,0,,,396,197,199,15,8,7,381,189,192,220,119,101,370,184,186,161,70,91,72,26,46,0,0,0,161,160,48,47,37,17,8,3,0,112,82,30,4,103,18,15,24
52396141,0,,,126,63,63,16,8,8,109,55,54,62,35,27,106,52,54,47,20,27,25,11,14,6,4,2,47,47,9,16,9,9,2,2,0,38,30,8,5,28,2,2,8
52396150,0,,,19,10,9,2,1,1,17,9,8,8,5,3,17,9,8,9,4,5,6,2,4,0,0,0,6,6,0,3,1,1,0,1,0,6,4,2,0,5,0,0,1
52396151,0,,,293,135,158,14,5,9,279,130,149,158,78,80,269,124,145,121,52,69,70,31,39,1,1,0,106,106,18,37,24,14,5,8,0,88,61,27,1,80,0,15,19
52396160,2,52396161,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396161,1,,52396160,94,46,48,7,3,4,91,45,46,49,29,20,89,43,46,42,16,26,23,10,13,0,0,0,34,34,7,13,8,3,2,2,1,29,22,7,2,26,0,5,7
52396170,2,52396171,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396171,1,,52396170,184,86,98,9,5,4,182,83,99,93,45,48,172,80,92,89,38,51,41,17,24,0,0,0,64,64,11,27,15,12,2,0,3,59,46,13,2,52,0,8,17
52396180,0,,,9,5,4,0,0,0,8,4,4,4,2,2,8,4,4,4,2,2,1,1,0,0,0,0,8,8,7,1,0,0,0,0,0,1,1,0,0,3,0,2,1
52396181,0,,,1553,739,814,123,72,51,1425,663,762,803,418,385,1369,629,740,622,245,377,353,115,238,8,3,5,616,614,220,169,103,71,29,13,9,390,312,78,21,347,17,89,79
52396182,2,52396192,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
52396190,0,,,1960,942,1018,185,101,84,1760,830,930,1187,586,601,1667,784,883,573,244,329,249,95,154,14,9,5,796,792,285,237,128,91,35,8,8,501,424,77,52,357,48,101,89
52396191,0,,,5035,2402,2633,560,291,269,4435,2084,2351,2911,1452,1459,4197,1962,2235,1524,632,892,705,252,453,71,42,29,2218,2217,836,601,366,263,99,33,19,1372,1158,214,156,1107,96,391,237
52396192,1,,52396182,4542,2132,2410,462,233,229,4051,1881,2170,2579,1281,1298,3828,1778,2050,1472,600,872,749,255,494,48,10,38,1993,1990,709,584,341,214,97,30,15,1269,1077,192,113,1031,96,303,263
52396193,0,,,215,106,109,19,8,11,194,97,97,108,60,48,185,93,92,86,37,49,57,23,34,0,0,0,94,94,30,35,11,10,6,2,0,63,50,13,5,60,3,16,16
52396409,0,,,440,217,223,52,31,21,388,186,202,259,128,131,364,175,189,129,58,71,59,20,39,1,1,0,113,113,13,24,15,17,16,16,12,99,49,50,19,83,0,6,7
52396419,0,,,308,150,158,26,11,15,282,139,143,165,89,76,270,131,139,117,50,67,64,28,36,0,0,0,87,87,10,22,16,12,15,6,6,76,43,33,9,69,0,6,13
52396429,0,,,1070,506,564,147,70,77,923,436,487,619,289,330,845,393,452,304,147,157,121,60,61,6,3,3,402,402,79,144,88,44,28,13,6,322,280,42,32,211,1,52,60
52396438,0,,,859,404,455,76,41,35,782,362,420,444,232,212,746,342,404,338,130,208,188,64,124,1,1,0,278,277,51,94,62,37,20,9,4,224,180,44,17,162,0,31,39
52396439,0,,,695,366,329,48,26,22,645,339,306,456,243,213,617,317,300,189,96,93,58,25,33,5,3,2,252,251,43,94,59,36,14,3,2,205,181,24,12,120,2,15,41
52396448,0,,,1553,720,833,106,42,64,1441,674,767,742,370,372,1396,648,748,699,304,395,395,157,238,11,0,11,634,633,200,200,117,70,29,14,3,430,342,88,28,459,10,146,100
52396449,0,,,3778,1879,1899,512,272,240,3259,1602,1657,2204,1096,1108,3042,1493,1549,1055,506,549,459,206,253,14,6,8,1506,1506,377,486,294,242,76,22,9,1122,1014,108,130,721,20,185,239
52396458,0,,,389,172,217,79,43,36,310,129,181,186,77,109,282,115,167,124,52,72,71,30,41,1,0,1,149,149,35,60,15,17,12,9,1,113,100,13,16,83,0,24,31
52396459,0,,,382,195,187,37,22,15,345,173,172,240,125,115,323,159,164,105,48,57,38,14,24,8,2,6,160,160,49,49,30,22,4,5,1,111,94,17,10,74,5,24,19
52396468,0,,,542,271,271,43,21,22,497,249,248,278,148,130,478,240,238,219,101,118,116,55,61,1,1,0,223,223,71,69,41,18,11,9,4,152,119,33,13,159,1,47,35
52396469,0,,,513,254,259,38,25,13,464,223,241,294,153,141,442,212,230,170,70,100,71,26,45,0,0,0,204,204,54,63,43,27,9,5,3,147,115,32,10,115,2,26,25
52396478,0,,,1227,569,658,148,74,74,1067,489,578,558,291,267,1033,473,560,509,198,311,289,96,193,6,3,3,399,397,84,139,80,68,18,4,4,309,273,36,52,208,0,41,64
52396479,0,,,2338,1114,1224,268,134,134,2059,973,1086,1324,678,646,1936,907,1029,735,295,440,360,121,239,24,9,15,931,930,286,282,171,127,42,8,14,640,577,63,64,447,14,142,120
52396487,0,,,91,42,49,10,6,4,81,36,45,41,21,20,79,35,44,40,15,25,19,6,13,6,2,4,44,44,19,12,6,5,2,0,0,25,21,4,4,27,1,12,6
52396488,0,,,3223,1572,1651,386,187,199,2813,1368,1445,1880,933,947,2670,1292,1378,933,435,498,383,150,233,20,10,10,1359,1357,407,447,236,173,67,18,9,930,822,108,112,648,20,180,184
52396489,0,,,618,304,314,67,28,39,546,272,274,349,185,164,521,258,263,197,87,110,83,36,47,2,1,1,253,252,67,76,63,27,16,3,0,183,162,21,22,128,2,28,34
52396497,0,,,868,427,441,91,50,41,773,374,399,521,263,258,735,356,379,252,111,141,132,52,80,7,4,3,355,355,82,134,67,46,23,3,0,264,231,33,28,167,2,37,48
52396498,0,,,48,24,24,3,3,0,45,21,24,23,11,12,45,21,24,22,10,12,9,4,5,0,0,0,19,19,5,6,4,2,1,1,0,14,12,2,1,14,0,4,5
52396500,0,,,435,217,218,67,34,33,368,183,185,248,129,119,349,170,179,120,54,66,43,18,25,1,1,0,158,158,32,44,38,27,11,4,2,123,103,20,21,80,2,18,21
52396501,0,,,1060,513,547,127,61,66,933,452,481,578,288,290,893,429,464,355,164,191,166,73,93,4,2,2,375,371,57,135,80,57,28,12,2,313,255,58,33,212,1,37,72
52396502,0,,,408,210,198,45,27,18,362,182,180,230,123,107,347,174,173,132,59,73,67,28,39,2,1,1,154,148,35,47,28,15,14,6,3,112,84,28,12,88,0,19,26
52396510,0,,,1736,831,905,183,100,83,1553,731,822,994,473,521,1466,692,774,559,258,301,233,98,135,7,4,3,657,656,141,218,131,98,53,14,1,512,438,74,46,373,1,101,116
52396511,0,,,2560,1243,1317,317,161,156,2243,1082,1161,1535,748,787,2119,1022,1097,708,334,374,251,104,147,10,7,3,914,913,133,311,233,151,52,18,15,772,683,89,82,452,2,62,140
52396512,0,,,1877,954,923,238,128,110,1633,824,809,1180,616,564,1523,757,766,453,208,245,182,78,104,4,2,2,757,757,214,221,139,127,44,9,3,534,462,72,60,311,8,83,88
52396520,0,,,1386,643,743,150,80,70,1234,561,673,749,379,370,1171,525,646,485,182,303,274,84,190,6,4,2,481,477,105,166,88,71,34,9,4,370,319,51,38,233,4,49,77
52396521,0,,,1993,944,1049,177,86,91,1816,858,958,1080,534,546,1715,804,911,736,324,412,282,118,164,19,17,2,898,898,309,300,145,94,34,12,4,585,520,65,45,530,42,176,145
52396522,0,,,4967,2398,2569,477,221,256,4488,2175,2313,2875,1430,1445,4276,2075,2201,1613,745,868,683,309,374,25,11,14,2181,2180,649,793,396,234,71,27,10,1510,1368,142,156,1091,60,279,373
52396530,0,,,1509,746,763,172,89,83,1332,654,678,955,481,474,1251,614,637,377,173,204,147,52,95,8,1,7,599,599,151,188,129,84,32,9,6,437,379,58,49,266,8,71,62
52396531,0,,,332,171,161,34,20,14,298,151,147,175,95,80,279,141,138,123,56,67,65,26,39,2,1,1,99,99,10,28,24,13,9,9,6,89,57,32,8,78,1,6,15
52396532,0,,,1895,904,991,215,108,107,1680,796,884,1069,530,539,1583,749,834,611,266,345,317,120,197,17,6,11,721,719,212,208,129,105,46,13,6,497,417,80,56,342,22,91,93
52396533,0,,,3721,1801,1920,429,221,208,3256,1560,1696,2218,1115,1103,3058,1454,1604,1038,445,593,463,178,285,25,8,17,1675,1672,600,528,274,187,61,14,8,1036,953,83,146,727,53,264,180
52396540,0,,,1179,574,605,117,57,60,1050,509,541,670,338,332,998,488,510,380,171,209,164,69,95,14,7,7,460,459,114,148,91,62,27,10,7,337,274,63,17,262,3,58,60
52396541,0,,,802,382,420,58,32,26,744,350,394,400,209,191,721,338,383,344,141,203,173,55,118,1,1,0,129,124,16,42,22,19,9,10,6,107,75,32,10,84,0,9,20
52396542,0,,,252,120,132,20,8,12,232,112,120,147,74,73,220,108,112,85,38,47,40,15,25,1,1,0,92,92,20,28,20,11,8,3,2,70,53,17,7,60,0,16,16
52396543,0,,,6170,3048,3122,683,373,310,5468,2661,2807,3649,1806,1843,5147,2499,2648,1819,855,964,694,313,381,25,10,15,2479,2477,582,843,542,367,105,29,9,1867,1716,151,169,1208,36,292,389
52396544,0,,,3940,1889,2051,554,252,302,3375,1629,1746,2435,1198,1237,3150,1510,1640,940,431,509,394,166,228,28,12,16,1597,1596,398,528,318,259,74,15,4,1174,1064,110,159,632,32,147,206
52396550,0,,,2253,1673,580,206,108,98,2045,1564,481,1752,1420,332,1043,585,458,293,144,149,127,65,62,1,0,1,493,487,140,129,98,71,39,6,4,339,305,34,60,202,15,56,57
52396551,0,,,921,471,450,84,53,31,837,418,419,534,286,248,799,398,401,303,132,171,149,57,92,4,2,2,387,386,118,129,65,46,20,4,4,266,227,39,15,200,11,52,58
52396552,0,,,290,146,144,32,17,15,258,129,129,165,88,77,249,126,123,93,41,52,36,13,23,0,0,0,101,101,17,34,19,17,9,2,3,83,63,20,9,63,0,9,15
52396553,0,,,284,146,138,35,18,17,249,128,121,178,95,83,233,119,114,71,33,38,20,8,12,0,0,0,103,103,20,28,25,22,4,3,1,79,74,5,13,42,3,6,13
52396554,0,,,7204,3525,3679,964,479,485,6223,3037,3186,4348,2193,2155,5873,2865,3008,1875,844,1031,808,345,463,46,19,27,2906,2903,810,918,568,409,149,37,12,2062,1873,189,278,1224,130,275,415
52396555,0,,,6013,2944,3069,1031,527,504,4961,2406,2555,3795,1898,1897,4640,2242,2398,1166,508,658,513,202,311,24,13,11,2306,2304,534,696,481,430,127,28,8,1748,1639,109,293,770,50,180,241
52396556,0,,,782,300,482,25,15,10,754,283,471,207,109,98,741,277,464,547,174,373,449,130,319,4,2,2,118,110,48,36,10,11,3,2,0,60,51,9,4,42,7,13,18
52396560,0,,,4011,2053,1958,425,210,215,3576,1838,1738,2567,1407,1160,3346,1712,1634,1009,431,578,474,173,301,22,6,16,1491,1462,392,439,308,202,86,28,7,1059,946,113,120,624,67,137,179
52396561,0,,,6386,3123,3263,797,407,390,5554,2689,2865,3600,1867,1733,5259,2533,2726,1954,822,1132,948,345,603,46,20,26,2491,2485,652,778,507,381,118,39,10,1815,1627,188,185,1167,55,285,377
52396562,0,,,59,29,30,3,1,2,56,28,28,30,17,13,56,28,28,26,11,15,16,8,8,1,0,1,27,27,7,12,6,0,2,0,0,19,17,2,1,16,1,4,7
52396563,0,,,220,118,102,33,20,13,187,98,89,123,71,52,177,90,87,64,27,37,37,13,24,3,1,2,78,77,15,26,12,15,7,1,1,60,52,8,5,38,1,7,8
52396564,0,,,3694,1890,1804,439,231,208,3229,1640,1589,2159,1134,1025,3084,1568,1516,1070,506,564,421,213,208,13,4,9,1530,1530,412,497,311,223,63,20,4,1109,1016,93,119,681,90,132,266
52396565,0,,,6232,3030,3202,820,432,388,5392,2586,2806,3422,1708,1714,5137,2448,2689,1970,878,1092,982,430,552,25,8,17,2384,2381,506,844,482,400,116,18,15,1859,1691,168,205,1162,29,252,443
52396566,0,,,1840,918,922,226,120,106,1612,796,816,1075,547,528,1514,749,765,537,249,288,244,101,143,9,3,6,749,749,212,220,147,123,34,9,4,532,470,62,64,372,12,116,100
52396567,0,,,1360,678,682,219,106,113,1132,566,566,835,422,413,1067,524,543,297,144,153,110,42,68,20,8,12,553,553,148,157,131,84,31,1,1,395,370,25,69,207,24,56,62
52396570,0,,,2353,1195,1158,221,124,97,2130,1069,1061,1335,717,618,2027,1008,1019,795,352,443,338,136,202,13,6,7,904,899,216,310,185,122,46,14,6,678,585,93,61,486,26,102,164
52396571,0,,,2820,1337,1483,318,157,161,2499,1177,1322,1533,742,791,2360,1117,1243,966,435,531,413,171,242,14,10,4,1085,1082,221,387,261,134,53,17,9,851,753,98,80,596,6,122,198
52396572,0,,,3843,1809,2034,353,174,179,3481,1628,1853,1912,986,926,3323,1545,1778,1569,642,927,874,299,575,13,5,8,1397,1388,378,480,251,187,72,19,1,995,901,94,82,743,18,198,252
52396573,0,,,4983,2469,2514,558,297,261,4412,2161,2251,2584,1279,1305,4163,2045,2118,1828,882,946,736,372,364,17,8,9,1912,1912,333,749,391,287,106,27,19,1574,1425,149,134,1151,13,192,458
